workload,prompt_idx,policy,avg_latency,net_speedup,wasted_tokens_per_accepted
gsm8k,93,linucb_fine,3.101844072341919,0.8140279261990533,0.11428571428571428
gsm8k,94,linucb_fine,3.2924368381500244,0.7460819852679474,0.15
gsm8k,95,linucb_fine,2.903860092163086,0.818628531211678,0.027777777777777776
gsm8k,96,linucb_fine,3.1815881729125977,0.7624751321663349,0.0
gsm8k,97,linucb_fine,3.1109323501586914,0.7820976171725195,0.05263157894736842
gsm8k,98,linucb_fine,3.4000980854034424,0.7173101971138861,0.2619047619047619
gsm8k,99,linucb_fine,3.0167593955993652,0.8301539546578156,0.0
gsm8k,100,linucb_fine,2.956319570541382,0.8228059172062427,0.0
gsm8k,101,linucb_fine,3.1194939613342285,0.7811920814459924,0.09090909090909091
gsm8k,102,linucb_fine,3.1160876750946045,0.7521650452848657,0.2558139534883721
gsm8k,103,linucb_fine,2.9423961639404297,0.8149966162408769,0.15789473684210525
gsm8k,104,linucb_fine,3.0926997661590576,0.7735782671276591,0.2
gsm8k,105,linucb_fine,3.040499448776245,0.7919128842427208,0.02857142857142857
gsm8k,106,linucb_fine,3.2279911041259766,0.7409006279259536,0.17142857142857143
gsm8k,107,linucb_fine,3.0677013397216797,0.794614883866102,0.08333333333333333
gsm8k,108,linucb_fine,3.1335575580596924,0.7693822146735171,0.1111111111111111
gsm8k,109,linucb_fine,3.266737461090088,0.7497184653863866,0.07692307692307693
gsm8k,110,linucb_fine,3.011873245239258,0.8065958441861099,0.02564102564102564
gsm8k,111,linucb_fine,3.121016025543213,0.7601462588489812,0.2571428571428571
gsm8k,112,linucb_fine,3.2165064811706543,0.7784985048557537,0.08108108108108109
gsm8k,113,linucb_fine,2.826542854309082,0.8314742336390737,0.0
gsm8k,114,linucb_fine,3.343992233276367,0.7272043788126384,0.34285714285714286
gsm8k,115,linucb_fine,3.1305956840515137,0.8012022234965923,0.05263157894736842
gsm8k,116,linucb_fine,3.5256154537200928,0.6819509013793607,0.358974358974359
gsm8k,117,linucb_fine,2.998422861099243,0.7985446749547979,0.05555555555555555
gsm8k,118,linucb_fine,3.205580472946167,0.7491002537043203,0.08108108108108109
gsm8k,119,linucb_fine,3.246817111968994,0.7397983483498258,0.18421052631578946
gsm8k,120,linucb_fine,3.0726420879364014,0.7794840697585547,0.08108108108108109
gsm8k,121,linucb_fine,2.9446840286254883,0.8778493874940287,0.02702702702702703
gsm8k,122,linucb_fine,3.0352399349212646,0.7658759100723219,0.11428571428571428
gsm8k,123,linucb_fine,2.9428467750549316,0.8224897056628943,0.02857142857142857
gsm8k,124,linucb_fine,3.715927839279175,0.6440902900223288,0.7714285714285715
gsm8k,125,linucb_fine,3.4172799587249756,0.7085321532778195,0.2571428571428571
gsm8k,126,linucb_fine,2.8630409240722656,0.8325058059049018,0.05128205128205128
gsm8k,127,linucb_fine,2.873873710632324,0.8432046889388497,0.0
gsm8k,128,linucb_fine,3.0714166164398193,0.7777873083973513,0.11428571428571428
gsm8k,129,linucb_fine,3.283264636993408,0.7254883991805975,0.22857142857142856
gsm8k,130,linucb_fine,3.0274243354797363,0.8009468938972611,0.14285714285714285
gsm8k,131,linucb_fine,3.5508997440338135,0.6752686212618305,0.38235294117647056
gsm8k,132,linucb_fine,3.0648558139801025,0.7788038945659554,0.06060606060606061
gsm8k,133,linucb_fine,3.0942318439483643,0.7569589469191639,0.058823529411764705
gsm8k,134,linucb_fine,3.0592055320739746,0.7759319092982299,0.0
gsm8k,135,linucb_fine,3.022526979446411,0.77049137137537,0.030303030303030304
gsm8k,136,linucb_fine,3.099405288696289,0.7557319131731385,0.08571428571428572
gsm8k,137,linucb_fine,3.0471739768981934,0.7526719430294284,0.027777777777777776
gsm8k,138,linucb_fine,3.2056047916412354,0.7349467073243021,0.17142857142857143
gsm8k,139,linucb_fine,3.1496143341064453,0.7438537247813093,0.05714285714285714
gsm8k,140,linucb_fine,3.0151820182800293,0.8240588174361626,0.058823529411764705
gsm8k,141,linucb_fine,3.1376633644104004,0.7390862406474495,0.09090909090909091
gsm8k,142,linucb_fine,2.9011478424072266,0.8179842929527684,0.0
gsm8k,143,linucb_fine,3.735597848892212,0.6712889704920777,0.7096774193548387
gsm8k,144,linucb_fine,3.223034143447876,1.046633011265769,0.1111111111111111
gsm8k,145,linucb_fine,3.128736734390259,0.8138479279651644,0.2571428571428571
gsm8k,146,linucb_fine,3.08640718460083,0.762196560458482,0.06060606060606061
gsm8k,147,linucb_fine,3.4304099082946777,0.7196337243996498,0.25
gsm8k,148,linucb_fine,3.097519636154175,0.7593263022555755,0.08823529411764706
gsm8k,149,linucb_fine,3.1052472591400146,0.7294879414720933,0.06060606060606061
mt_bench,0,baseline,1.9061880111694336,1.0,0.0
mt_bench,1,baseline,1.5636968612670898,1.0,0.0
mt_bench,2,baseline,1.5445876121520996,1.0,0.0
mt_bench,3,baseline,1.5508453845977783,1.0,0.0
mt_bench,4,baseline,1.551032543182373,1.0,0.0
mt_bench,5,baseline,1.540985107421875,1.0,0.0
mt_bench,6,baseline,1.5503411293029785,1.0,0.0
mt_bench,7,baseline,1.541457176208496,1.0,0.0
mt_bench,8,baseline,1.5453550815582275,1.0,0.0
mt_bench,9,baseline,1.5517544746398926,1.0,0.0
mt_bench,10,baseline,1.5581789016723633,1.0,0.0
mt_bench,11,baseline,1.5494790077209473,1.0,0.0
mt_bench,12,baseline,1.5639266967773438,1.0,0.0
mt_bench,13,baseline,1.5580596923828125,1.0,0.0
mt_bench,14,baseline,1.5551047325134277,1.0,0.0
mt_bench,15,baseline,1.5511784553527832,1.0,0.0
mt_bench,16,baseline,1.5720293521881104,1.0,0.0
mt_bench,17,baseline,1.574625015258789,1.0,0.0
mt_bench,18,baseline,1.5421357154846191,1.0,0.0
mt_bench,19,baseline,1.5702285766601562,1.0,0.0
mt_bench,20,baseline,1.5395715236663818,1.0,0.0
mt_bench,21,baseline,1.5848357677459717,1.0,0.0
mt_bench,22,baseline,1.5605766773223877,1.0,0.0
mt_bench,23,baseline,1.56679105758667,1.0,0.0
mt_bench,24,baseline,1.5699656009674072,1.0,0.0
mt_bench,25,baseline,1.5508930683135986,1.0,0.0
mt_bench,26,baseline,1.5571966171264648,1.0,0.0
mt_bench,27,baseline,1.548691987991333,1.0,0.0
mt_bench,28,baseline,1.5494880676269531,1.0,0.0
mt_bench,29,baseline,1.5769150257110596,1.0,0.0
mt_bench,30,baseline,1.5482280254364014,1.0,0.0
mt_bench,31,baseline,1.5466132164001465,1.0,0.0
mt_bench,32,baseline,1.5529813766479492,1.0,0.0
mt_bench,33,baseline,1.5681383609771729,1.0,0.0
mt_bench,34,baseline,1.5628039836883545,1.0,0.0
mt_bench,35,baseline,1.553821325302124,1.0,0.0
mt_bench,36,baseline,1.5628185272216797,1.0,0.0
mt_bench,37,baseline,1.5500168800354004,1.0,0.0
mt_bench,38,baseline,1.576247215270996,1.0,0.0
mt_bench,39,baseline,1.5524392127990723,1.0,0.0
mt_bench,40,baseline,1.5525660514831543,1.0,0.0
mt_bench,41,baseline,1.549708604812622,1.0,0.0
mt_bench,42,baseline,1.5428268909454346,1.0,0.0
mt_bench,43,baseline,1.589893102645874,1.0,0.0
mt_bench,44,baseline,1.5463638305664062,1.0,0.0
mt_bench,45,baseline,1.5650129318237305,1.0,0.0
mt_bench,46,baseline,1.5503170490264893,1.0,0.0
mt_bench,47,baseline,1.5594635009765625,1.0,0.0
mt_bench,48,baseline,1.556044101715088,1.0,0.0
mt_bench,49,baseline,1.565967321395874,1.0,0.0
mt_bench,50,baseline,0.35308361053466797,1.0,0.0
mt_bench,51,baseline,0.4204726219177246,1.0,0.0
mt_bench,52,baseline,1.5783450603485107,1.0,0.0
mt_bench,53,baseline,1.581242322921753,1.0,0.0
mt_bench,54,baseline,1.5687472820281982,1.0,0.0
mt_bench,55,baseline,1.5876855850219727,1.0,0.0
mt_bench,56,baseline,1.1597306728363037,1.0,0.0
mt_bench,57,baseline,1.6031029224395752,1.0,0.0
mt_bench,58,baseline,1.5671429634094238,1.0,0.0
mt_bench,59,baseline,1.5810036659240723,1.0,0.0
mt_bench,60,baseline,1.5580172538757324,1.0,0.0
mt_bench,61,baseline,1.5489492416381836,1.0,0.0
mt_bench,62,baseline,1.5507690906524658,1.0,0.0
mt_bench,63,baseline,1.550901174545288,1.0,0.0
mt_bench,64,baseline,1.5645084381103516,1.0,0.0
mt_bench,65,baseline,1.5550477504730225,1.0,0.0
mt_bench,66,baseline,1.5654754638671875,1.0,0.0
mt_bench,67,baseline,1.5461900234222412,1.0,0.0
mt_bench,68,baseline,1.5478813648223877,1.0,0.0
mt_bench,69,baseline,1.5343852043151855,1.0,0.0
mt_bench,70,baseline,1.5566468238830566,1.0,0.0
mt_bench,71,baseline,1.549823522567749,1.0,0.0
mt_bench,72,baseline,1.5412771701812744,1.0,0.0
mt_bench,73,baseline,1.5549030303955078,1.0,0.0
mt_bench,74,baseline,1.5717260837554932,1.0,0.0
mt_bench,75,baseline,1.543837547302246,1.0,0.0
mt_bench,76,baseline,1.5680809020996094,1.0,0.0
mt_bench,77,baseline,1.5665326118469238,1.0,0.0
mt_bench,78,baseline,1.5392913818359375,1.0,0.0
mt_bench,79,baseline,1.5470070838928223,1.0,0.0
mt_bench,0,fixed_1,3.3233423233032227,0.57357558317218,0.2068965517241379
mt_bench,1,fixed_1,3.2987966537475586,0.47402038543075115,0.2068965517241379
mt_bench,2,fixed_1,3.360732078552246,0.45959855651971077,0.2068965517241379
mt_bench,3,fixed_1,3.4085848331451416,0.45498218777403726,0.2857142857142857
mt_bench,4,fixed_1,3.763099431991577,0.412168897264962,0.6
mt_bench,5,fixed_1,3.5131256580352783,0.4386364899579691,0.37037037037037035
mt_bench,6,fixed_1,3.602856159210205,0.4303089162579375,0.46153846153846156
mt_bench,7,fixed_1,3.693647623062134,0.41732653829348954,0.5599999999999999
mt_bench,8,fixed_1,3.383659839630127,0.4567111219215087,0.2857142857142857
mt_bench,9,fixed_1,3.3477087020874023,0.4635273295051999,0.2068965517241379
mt_bench,10,fixed_1,3.3354406356811523,0.4671583373433829,0.2068965517241379
mt_bench,11,fixed_1,3.781893253326416,0.40970987384640795,0.6
mt_bench,12,fixed_1,3.5319864749908447,0.442789548558902,0.37037037037037035
mt_bench,13,fixed_1,3.4528627395629883,0.45123707772409405,0.2413793103448276
mt_bench,14,fixed_1,4.095882892608643,0.3796750965023297,1.0476190476190477
mt_bench,15,fixed_1,3.7020280361175537,0.41900775472774604,0.5599999999999999
mt_bench,16,fixed_1,3.317549705505371,0.473852539294099,0.2068965517241379
mt_bench,17,fixed_1,3.9704947471618652,0.3965815636412417,0.826086956521739
mt_bench,18,fixed_1,4.264134407043457,0.36165269859630456,1.368421052631579
mt_bench,19,fixed_1,3.741128444671631,0.41972057358698345,0.5599999999999999
mt_bench,20,fixed_1,3.403563976287842,0.45234099737579875,0.2413793103448276
mt_bench,21,fixed_1,3.684696912765503,0.43011292523283634,0.5
mt_bench,22,fixed_1,3.4142825603485107,0.45707308921822004,0.2857142857142857
mt_bench,23,fixed_1,3.5322699546813965,0.4435649250166077,0.37037037037037035
mt_bench,24,fixed_1,3.402177333831787,0.4614590736806756,0.2068965517241379
mt_bench,25,fixed_1,3.1498758792877197,0.49236640672466797,0.03125
mt_bench,26,fixed_1,3.996521472930908,0.3896379958605531,0.826086956521739
mt_bench,27,fixed_1,3.4954731464385986,0.4430564684981874,0.32142857142857145
mt_bench,28,fixed_1,3.5170822143554688,0.4405606617048923,0.32142857142857145
mt_bench,29,fixed_1,3.376563310623169,0.4670177575968592,0.16666666666666666
mt_bench,30,fixed_1,3.0466408729553223,0.5081754266411385,0.0
mt_bench,31,fixed_1,3.1761081218719482,0.4869523193336998,0.03125
mt_bench,32,fixed_1,3.1427431106567383,0.4941483671961413,0.03125
mt_bench,33,fixed_1,3.1411678791046143,0.49922144289345294,0.06451612903225806
mt_bench,34,fixed_1,3.159329414367676,0.49466319548103915,0.06451612903225806
mt_bench,35,fixed_1,3.181594133377075,0.4883782343578922,0.06451612903225806
mt_bench,36,fixed_1,3.161308765411377,0.49435807862896686,0.06451612903225806
mt_bench,37,fixed_1,3.0439205169677734,0.5092172648382628,0.0
mt_bench,38,fixed_1,3.801816463470459,0.41460371125652157,0.6
mt_bench,39,fixed_1,3.1264679431915283,0.4965472990630851,0.06451612903225806
mt_bench,40,fixed_1,3.5347352027893066,0.4392312188641468,0.37037037037037035
mt_bench,41,fixed_1,3.319265604019165,0.4668829764439888,0.16666666666666666
mt_bench,42,fixed_1,3.398282766342163,0.4540019171524386,0.2857142857142857
mt_bench,43,fixed_1,3.2756145000457764,0.48537247060777616,0.13333333333333333
mt_bench,44,fixed_1,3.432852268218994,0.45046034892980663,0.2413793103448276
mt_bench,45,fixed_1,3.514155149459839,0.4453454287766119,0.37037037037037035
mt_bench,46,fixed_1,3.318957805633545,0.46710959880086644,0.2068965517241379
mt_bench,47,fixed_1,3.2161202430725098,0.484889675482635,0.13333333333333333
mt_bench,48,fixed_1,3.621457815170288,0.4296734025719749,0.4074074074074074
mt_bench,49,fixed_1,3.682811975479126,0.4252096853769313,0.5
mt_bench,50,fixed_1,3.665071487426758,0.096337441642255,0.46153846153846156
mt_bench,51,fixed_1,3.823038339614868,0.10998388835412069,0.6
mt_bench,52,fixed_1,3.51640248298645,0.44885221984260343,0.2857142857142857
mt_bench,53,fixed_1,3.4796273708343506,0.45442863686366514,0.2413793103448276
mt_bench,54,fixed_1,3.277888536453247,0.47858469395229036,0.0967741935483871
mt_bench,55,fixed_1,3.654772996902466,0.4344142813705764,0.46153846153846156
mt_bench,56,fixed_1,3.346677303314209,0.34653196819658244,0.0967741935483871
mt_bench,57,fixed_1,3.464181900024414,0.462765226741782,0.2413793103448276
mt_bench,58,fixed_1,3.5752193927764893,0.43833476809164207,0.32142857142857145
mt_bench,59,fixed_1,3.4520301818847656,0.4579924226099506,0.2413793103448276
mt_bench,60,fixed_1,3.3208720684051514,0.4691590708051485,0.16666666666666666
mt_bench,61,fixed_1,3.630065679550171,0.42670005955102325,0.4074074074074074
mt_bench,62,fixed_1,3.4272735118865967,0.4524789414308578,0.2413793103448276
mt_bench,63,fixed_1,3.422963857650757,0.4530872188670143,0.2857142857142857
mt_bench,64,fixed_1,3.3300459384918213,0.4698158725158362,0.2068965517241379
mt_bench,65,fixed_1,3.410796642303467,0.45591922168154464,0.2857142857142857
mt_bench,66,fixed_1,3.220393657684326,0.4861130750682408,0.13333333333333333
mt_bench,67,fixed_1,3.738445997238159,0.4135916433096842,0.5
mt_bench,68,fixed_1,3.347886085510254,0.46234588790869025,0.16666666666666666
mt_bench,69,fixed_1,3.300105571746826,0.46495033899870003,0.16666666666666666
mt_bench,70,fixed_1,3.422353506088257,0.4548468827413159,0.2857142857142857
mt_bench,71,fixed_1,3.4634149074554443,0.44748422120363207,0.2413793103448276
mt_bench,72,fixed_1,3.181818962097168,0.48440127755270007,0.06451612903225806
mt_bench,73,fixed_1,3.4125709533691406,0.45563976592498195,0.2857142857142857
mt_bench,74,fixed_1,3.623746871948242,0.4337295454940215,0.46153846153846156
mt_bench,75,fixed_1,3.851668357849121,0.4008230729824226,0.6
mt_bench,76,fixed_1,3.2624361515045166,0.48064723086656197,0.13333333333333333
mt_bench,77,fixed_1,3.4305596351623535,0.45664054219911165,0.2857142857142857
mt_bench,78,fixed_1,3.5339276790618896,0.4355752357231473,0.37037037037037035
mt_bench,79,fixed_1,3.2497944831848145,0.47603228200964504,0.13333333333333333
mt_bench,0,fixed_2,3.553785800933838,0.5363823589673129,0.5675675675675675
mt_bench,1,fixed_2,3.1467392444610596,0.49692610025426603,0.3333333333333333
mt_bench,2,fixed_2,3.579103708267212,0.43155709866252984,0.6111111111111112
mt_bench,3,fixed_2,3.4300906658172607,0.45212956032119067,0.5555555555555556
mt_bench,4,fixed_2,4.1682820320129395,0.37210355040043946,1.2666666666666666
mt_bench,5,fixed_2,3.5347578525543213,0.4359520996065723,0.5675675675675675
mt_bench,6,fixed_2,3.5426113605499268,0.43762664642455046,0.5675675675675675
mt_bench,7,fixed_2,4.027339458465576,0.3827482615025936,1.1290322580645162
mt_bench,8,fixed_2,3.670933485031128,0.42097060267086905,0.7142857142857143
mt_bench,9,fixed_2,3.3702340126037598,0.4604292962556168,0.42105263157894735
mt_bench,10,fixed_2,3.1895246505737305,0.4885301329751688,0.3684210526315789
mt_bench,11,fixed_2,3.7123332023620605,0.41738683551763467,0.7647058823529411
mt_bench,12,fixed_2,3.4386544227600098,0.4548077545757186,0.5555555555555556
mt_bench,13,fixed_2,3.299971580505371,0.4721433668056635,0.38461538461538464
mt_bench,14,fixed_2,4.65237283706665,0.33426055627431844,1.9230769230769231
mt_bench,15,fixed_2,3.6469156742095947,0.4253398197064082,0.6666666666666666
mt_bench,16,fixed_2,3.3062400817871094,0.4754734421277681,0.42105263157894735
mt_bench,17,fixed_2,3.9212193489074707,0.4015651447036521,0.9393939393939394
mt_bench,18,fixed_2,4.767654180526733,0.32345796425072154,2.0
mt_bench,19,fixed_2,3.445841073989868,0.4556880433380002,0.5555555555555556
mt_bench,20,fixed_2,3.316220998764038,0.4642548021498516,0.4594594594594595
mt_bench,21,fixed_2,3.8223636150360107,0.41462192699609,0.7714285714285715
mt_bench,22,fixed_2,3.473902702331543,0.4492286661555005,0.5555555555555556
mt_bench,23,fixed_2,3.435084104537964,0.456114322067643,0.5555555555555556
mt_bench,24,fixed_2,3.3750863075256348,0.46516309744931844,0.38461538461538464
mt_bench,25,fixed_2,2.972588062286377,0.5217315806350658,0.17073170731707318
mt_bench,26,fixed_2,3.9409735202789307,0.39512993657877993,1.0
mt_bench,27,fixed_2,3.5415914058685303,0.4372870301822793,0.5675675675675675
mt_bench,28,fixed_2,3.2230656147003174,0.4807497745499747,0.3684210526315789
mt_bench,29,fixed_2,3.3469655513763428,0.47114767137731633,0.4594594594594595
mt_bench,30,fixed_2,2.7555603981018066,0.5618559573228417,0.0
mt_bench,31,fixed_2,2.677496910095215,0.577633987389045,0.047619047619047616
mt_bench,32,fixed_2,2.7384121417999268,0.5671101705045729,0.047619047619047616
mt_bench,33,fixed_2,2.8634912967681885,0.5476316141582184,0.09523809523809523
mt_bench,34,fixed_2,2.9636166095733643,0.5273300124719346,0.14285714285714285
mt_bench,35,fixed_2,2.823070526123047,0.5504011716760061,0.12195121951219512
mt_bench,36,fixed_2,2.715817451477051,0.5754505062082542,0.047619047619047616
mt_bench,37,fixed_2,2.7001867294311523,0.5740406258355111,0.0
mt_bench,38,fixed_2,3.781508207321167,0.4168303039034298,0.7714285714285715
mt_bench,39,fixed_2,2.724181890487671,0.569873552944426,0.047619047619047616
mt_bench,40,fixed_2,3.290031909942627,0.47189999792744525,0.42105263157894735
mt_bench,41,fixed_2,3.5470902919769287,0.43689573065502946,0.5675675675675675
mt_bench,42,fixed_2,3.4085655212402344,0.45263231154907196,0.5555555555555556
mt_bench,43,fixed_2,3.1104938983917236,0.511138473368466,0.28205128205128205
mt_bench,44,fixed_2,3.3256571292877197,0.46497993342374483,0.42105263157894735
mt_bench,45,fixed_2,3.4451444149017334,0.4542662783755524,0.47368421052631576
mt_bench,46,fixed_2,3.08971905708313,0.5017663484556673,0.28205128205128205
mt_bench,47,fixed_2,3.3352932929992676,0.46756412824319044,0.38461538461538464
mt_bench,48,fixed_2,3.310758590698242,0.4699962437874145,0.38461538461538464
mt_bench,49,fixed_2,3.3221848011016846,0.4713667105082705,0.38461538461538464
mt_bench,50,fixed_2,3.9923524856567383,0.0884399891550623,0.9393939393939394
mt_bench,51,fixed_2,3.834686517715454,0.10964980317823336,0.8235294117647058
mt_bench,52,fixed_2,3.252596616744995,0.48525693355975524,0.3684210526315789
mt_bench,53,fixed_2,3.3530540466308594,0.4715827126349429,0.42105263157894735
mt_bench,54,fixed_2,2.853109359741211,0.5498377679327687,0.12195121951219512
mt_bench,55,fixed_2,3.608614921569824,0.4399709083759194,0.6111111111111112
mt_bench,56,fixed_2,3.117849588394165,0.3719649200376013,0.21951219512195122
mt_bench,57,fixed_2,3.395429849624634,0.47213548606130057,0.4594594594594595
mt_bench,58,fixed_2,3.000805377960205,0.5222407873964449,0.17073170731707318
mt_bench,59,fixed_2,3.365013360977173,0.469835776659431,0.38461538461538464
mt_bench,60,fixed_2,3.220893383026123,0.4837220822292261,0.3684210526315789
mt_bench,61,fixed_2,3.463183879852295,0.44726162265003566,0.5135135135135135
mt_bench,62,fixed_2,3.080263614654541,0.5034533678463713,0.28205128205128205
mt_bench,63,fixed_2,3.5750653743743896,0.4338105774685825,0.6111111111111112
mt_bench,64,fixed_2,3.2099111080169678,0.48739930342709087,0.3333333333333333
mt_bench,65,fixed_2,3.4559929370880127,0.4499568658792721,0.5135135135135135
mt_bench,66,fixed_2,3.3090555667877197,0.47308829733157964,0.4594594594594595
mt_bench,67,fixed_2,3.801379919052124,0.40674440764862685,0.8235294117647058
mt_bench,68,fixed_2,3.0416460037231445,0.5088959605843989,0.28205128205128205
mt_bench,69,fixed_2,3.183429002761841,0.4819913379516246,0.3
mt_bench,70,fixed_2,3.5498874187469482,0.43850596941818715,0.6571428571428571
mt_bench,71,fixed_2,3.4125428199768066,0.45415504048628536,0.47368421052631576
mt_bench,72,fixed_2,3.1558663845062256,0.4883847990992896,0.3333333333333333
mt_bench,73,fixed_2,3.0765302181243896,0.5054080149238568,0.28205128205128205
mt_bench,74,fixed_2,3.6526551246643066,0.43029687449617654,0.7142857142857143
mt_bench,75,fixed_2,4.047446966171265,0.3814349045721183,1.0
mt_bench,76,fixed_2,3.0601139068603516,0.5124256644774526,0.25
mt_bench,77,fixed_2,3.4359846115112305,0.45591956570431913,0.47368421052631576
mt_bench,78,fixed_2,3.5508663654327393,0.4334974125809846,0.5675675675675675
mt_bench,79,fixed_2,3.2181222438812256,0.48071731483607344,0.3333333333333333
mt_bench,0,fixed_4,3.912108898162842,0.4872533103729794,1.0909090909090908
mt_bench,1,fixed_4,3.2426795959472656,0.48222367181186027,0.5833333333333334
mt_bench,2,fixed_4,3.5795702934265137,0.43150084662077026,0.8666666666666667
mt_bench,3,fixed_4,3.7378311157226562,0.4149051512986682,1.0952380952380953
mt_bench,4,fixed_4,4.047992944717407,0.38316088105006607,1.3414634146341464
mt_bench,5,fixed_4,3.6023447513580322,0.42777280182329736,0.9090909090909091
mt_bench,6,fixed_4,3.945444345474243,0.3929446200606911,1.2439024390243902
mt_bench,7,fixed_4,4.292757987976074,0.3590831769519935,1.564102564102564
mt_bench,8,fixed_4,3.7744386196136475,0.40942647034392904,1.0
mt_bench,9,fixed_4,3.411513090133667,0.4548581329286628,0.7777777777777778
mt_bench,10,fixed_4,3.3150649070739746,0.47002968127332445,0.6888888888888889
mt_bench,11,fixed_4,4.107144594192505,0.3772642944959639,1.1818181818181819
mt_bench,12,fixed_4,3.4221415519714355,0.45700233991676736,0.7391304347826086
mt_bench,13,fixed_4,3.455744981765747,0.4508607262989373,0.7391304347826086
mt_bench,14,fixed_4,5.306228399276733,0.2930715784351455,2.757575757575758
mt_bench,15,fixed_4,4.946648836135864,0.31358168059580827,2.3142857142857145
mt_bench,16,fixed_4,3.1071081161499023,0.5059461381524285,0.46938775510204084
mt_bench,17,fixed_4,4.950857162475586,0.318050988663835,2.2222222222222223
mt_bench,18,fixed_4,5.981418132781982,0.2578210854433889,3.375
mt_bench,19,fixed_4,3.607618808746338,0.43525346215993843,0.9534883720930233
mt_bench,20,fixed_4,3.2547695636749268,0.47302013047217617,0.6888888888888889
mt_bench,21,fixed_4,3.8916099071502686,0.4072442525223471,1.0909090909090908
mt_bench,22,fixed_4,3.4257400035858154,0.45554440082694236,0.8181818181818182
mt_bench,23,fixed_4,4.442076206207275,0.35271593391335004,1.4761904761904763
mt_bench,24,fixed_4,3.150139331817627,0.49837973359151033,0.5
mt_bench,25,fixed_4,2.7458457946777344,0.5648143356483057,0.3333333333333333
mt_bench,26,fixed_4,5.270634889602661,0.29544763576743555,2.5428571428571427
mt_bench,27,fixed_4,3.7384021282196045,0.4142657571000501,0.9555555555555556
mt_bench,28,fixed_4,2.888336420059204,0.5364638471010217,0.36
mt_bench,29,fixed_4,3.262360095977783,0.48336632968729104,0.6170212765957447
mt_bench,30,fixed_4,2.2340638637542725,0.6930097436134408,0.0
mt_bench,31,fixed_4,2.40912127494812,0.6419822997218986,0.07692307692307693
mt_bench,32,fixed_4,2.4459052085876465,0.6349311376399155,0.05660377358490566
mt_bench,33,fixed_4,2.560187578201294,0.6125091670349001,0.1320754716981132
mt_bench,34,fixed_4,2.761981725692749,0.5658270542309176,0.23076923076923078
mt_bench,35,fixed_4,2.3878958225250244,0.6507073343170692,0.07692307692307693
mt_bench,36,fixed_4,2.576552629470825,0.6065540867848109,0.15384615384615385
mt_bench,37,fixed_4,2.220993757247925,0.6978933979337499,0.0
mt_bench,38,fixed_4,4.116048097610474,0.3829516025787136,1.4
mt_bench,39,fixed_4,2.7531962394714355,0.5638679838881056,0.23076923076923078
mt_bench,40,fixed_4,3.7446129322052,0.41461322694542135,1.0
mt_bench,41,fixed_4,3.4464683532714844,0.44965119245664775,0.8181818181818182
mt_bench,42,fixed_4,3.236589193344116,0.4766829519539214,0.6888888888888889
mt_bench,43,fixed_4,3.306964635848999,0.48077112328650584,0.6888888888888889
mt_bench,44,fixed_4,3.889622688293457,0.3975613972071059,1.0909090909090908
mt_bench,45,fixed_4,3.5755789279937744,0.4376949756502356,0.9534883720930233
mt_bench,46,fixed_4,3.0859017372131348,0.502387043090547,0.5652173913043478
mt_bench,47,fixed_4,3.145502805709839,0.4957755873387758,0.5319148936170213
mt_bench,48,fixed_4,3.250211238861084,0.478751683309158,0.6170212765957447
mt_bench,49,fixed_4,3.574216604232788,0.43812882508054146,0.7872340425531915
mt_bench,50,fixed_4,4.521356582641602,0.07809240525072211,1.5365853658536586
mt_bench,51,fixed_4,4.412874937057495,0.0952831494014865,1.564102564102564
mt_bench,52,fixed_4,3.3603320121765137,0.46969914122450185,0.5833333333333334
mt_bench,53,fixed_4,3.6710493564605713,0.4307330600551505,0.9090909090909091
mt_bench,54,fixed_4,2.6319799423217773,0.5960331447831407,0.22448979591836735
mt_bench,55,fixed_4,3.8329286575317383,0.41422257675006724,1.0465116279069768
mt_bench,56,fixed_4,2.7916030883789062,0.4154353739126157,0.28
mt_bench,57,fixed_4,3.328774929046631,0.4815894605703209,0.6170212765957447
mt_bench,58,fixed_4,3.295849561691284,0.475489834737856,0.5510204081632653
mt_bench,59,fixed_4,3.290290594100952,0.4805057853426682,0.5510204081632653
mt_bench,60,fixed_4,3.3968160152435303,0.45866989759939425,0.7391304347826086
mt_bench,61,fixed_4,3.4326272010803223,0.45124307153153587,0.8181818181818182
mt_bench,62,fixed_4,3.4311180114746094,0.4519719477634591,0.7021276595744681
mt_bench,63,fixed_4,3.608567476272583,0.42978306065853833,0.9090909090909091
mt_bench,64,fixed_4,2.9215450286865234,0.5355072137340042,0.3877551020408163
mt_bench,65,fixed_4,3.4396066665649414,0.45210045834281803,0.7777777777777778
mt_bench,66,fixed_4,3.0753345489501953,0.5090423298504492,0.44
mt_bench,67,fixed_4,3.755894660949707,0.41167023119633367,1.0952380952380953
mt_bench,68,fixed_4,2.92059326171875,0.5299886790505945,0.4166666666666667
mt_bench,69,fixed_4,3.4285082817077637,0.44753726059278987,0.7777777777777778
mt_bench,70,fixed_4,3.5896854400634766,0.433644354045554,0.9534883720930233
mt_bench,71,fixed_4,3.8933017253875732,0.39807434200683894,1.2439024390243902
mt_bench,72,fixed_4,3.591926336288452,0.4290948716319947,0.826086956521739
mt_bench,73,fixed_4,3.6360955238342285,0.42762986291291855,0.8666666666666667
