workload,prompt_idx,policy,avg_latency,net_speedup,wasted_tokens_per_accepted
gsm8k,70,baseline,7.9864280223846436,1.0,0.0
gsm8k,71,baseline,7.594630479812622,1.0,0.0
gsm8k,72,baseline,7.883970260620117,1.0,0.0
gsm8k,73,baseline,7.710196018218994,1.0,0.0
gsm8k,74,baseline,10.86203122138977,1.0,0.0
gsm8k,75,baseline,8.433894395828247,1.0,0.0
gsm8k,76,baseline,9.302407264709473,1.0,0.0
gsm8k,77,baseline,7.646007776260376,1.0,0.0
gsm8k,78,baseline,7.573054552078247,1.0,0.0
gsm8k,79,baseline,7.766932010650635,1.0,0.0
gsm8k,80,baseline,7.278494358062744,1.0,0.0
gsm8k,81,baseline,8.118798732757568,1.0,0.0
gsm8k,82,baseline,7.017111539840698,1.0,0.0
gsm8k,83,baseline,7.141023635864258,1.0,0.0
gsm8k,84,baseline,6.887693643569946,1.0,0.0
gsm8k,85,baseline,9.116591691970825,1.0,0.0
gsm8k,86,baseline,9.285952806472778,1.0,0.0
gsm8k,87,baseline,8.798104047775269,1.0,0.0
gsm8k,88,baseline,7.3655500411987305,1.0,0.0
gsm8k,89,baseline,7.714949131011963,1.0,0.0
gsm8k,90,baseline,8.925019979476929,1.0,0.0
gsm8k,91,baseline,7.07954740524292,1.0,0.0
gsm8k,92,baseline,7.798003673553467,1.0,0.0
gsm8k,93,baseline,8.911278486251831,1.0,0.0
gsm8k,94,baseline,7.790129899978638,1.0,0.0
gsm8k,95,baseline,7.340394735336304,1.0,0.0
gsm8k,96,baseline,6.97372579574585,1.0,0.0
gsm8k,97,baseline,7.869218826293945,1.0,0.0
gsm8k,98,baseline,9.581943035125732,1.0,0.0
gsm8k,99,baseline,9.086401462554932,1.0,0.0
gsm8k,100,baseline,9.548402786254883,1.0,0.0
gsm8k,101,baseline,8.89865231513977,1.0,0.0
gsm8k,102,baseline,8.415481328964233,1.0,0.0
gsm8k,103,baseline,8.238818168640137,1.0,0.0
gsm8k,104,baseline,7.588259935379028,1.0,0.0
gsm8k,105,baseline,6.924072742462158,1.0,0.0
gsm8k,106,baseline,7.3409552574157715,1.0,0.0
gsm8k,107,baseline,10.169597387313843,1.0,0.0
gsm8k,108,baseline,8.77564549446106,1.0,0.0
gsm8k,109,baseline,8.128179788589478,1.0,0.0
gsm8k,110,baseline,9.173640489578247,1.0,0.0
gsm8k,111,baseline,8.423973798751831,1.0,0.0
gsm8k,112,baseline,8.057638168334961,1.0,0.0
gsm8k,113,baseline,6.8931989669799805,1.0,0.0
gsm8k,114,baseline,8.774121046066284,1.0,0.0
gsm8k,115,baseline,9.250317573547363,1.0,0.0
gsm8k,116,baseline,7.741823434829712,1.0,0.0
gsm8k,117,baseline,6.931381464004517,1.0,0.0
gsm8k,118,baseline,8.478879928588867,1.0,0.0
gsm8k,119,baseline,8.786177396774292,1.0,0.0
gsm8k,120,baseline,7.2636401653289795,1.0,0.0
gsm8k,121,baseline,7.743311882019043,1.0,0.0
gsm8k,122,baseline,8.094882488250732,1.0,0.0
gsm8k,123,baseline,7.156336307525635,1.0,0.0
gsm8k,124,baseline,8.346638202667236,1.0,0.0
gsm8k,125,baseline,10.250190734863281,1.0,0.0
gsm8k,126,baseline,7.849505424499512,1.0,0.0
gsm8k,127,baseline,7.1127707958221436,1.0,0.0
gsm8k,128,baseline,8.953206300735474,1.0,0.0
gsm8k,129,baseline,8.258975744247437,1.0,0.0
gsm8k,130,baseline,7.760135173797607,1.0,0.0
gsm8k,131,baseline,6.101825714111328,1.0,0.0
gsm8k,132,baseline,7.988678455352783,1.0,0.0
gsm8k,133,baseline,7.564088344573975,1.0,0.0
gsm8k,134,baseline,6.944715261459351,1.0,0.0
gsm8k,135,baseline,7.703692436218262,1.0,0.0
gsm8k,136,baseline,7.674016714096069,1.0,0.0
gsm8k,137,baseline,8.817678451538086,1.0,0.0
gsm8k,138,baseline,8.782362461090088,1.0,0.0
gsm8k,139,baseline,7.67342734336853,1.0,0.0
gsm8k,140,baseline,7.418881893157959,1.0,0.0
gsm8k,141,baseline,7.4282567501068115,1.0,0.0
gsm8k,142,baseline,7.689518928527832,1.0,0.0
gsm8k,143,baseline,8.030283212661743,1.0,0.0
gsm8k,144,baseline,11.060046434402466,1.0,0.0
gsm8k,145,baseline,7.775610446929932,1.0,0.0
gsm8k,146,baseline,9.078946352005005,1.0,0.0
gsm8k,147,baseline,10.736083269119263,1.0,0.0
gsm8k,148,baseline,8.623729228973389,1.0,0.0
gsm8k,149,baseline,7.550783395767212,1.0,0.0
gsm8k,150,baseline,9.53498911857605,1.0,0.0
gsm8k,151,baseline,9.43234896659851,1.0,0.0
gsm8k,152,baseline,7.499277353286743,1.0,0.0
gsm8k,153,baseline,9.982702493667603,1.0,0.0
gsm8k,154,baseline,8.635072946548462,1.0,0.0
gsm8k,155,baseline,8.84242582321167,1.0,0.0
gsm8k,156,baseline,8.83122968673706,1.0,0.0
gsm8k,157,baseline,9.829593658447266,1.0,0.0
gsm8k,158,baseline,7.890389680862427,1.0,0.0
gsm8k,159,baseline,8.20668363571167,1.0,0.0
gsm8k,160,baseline,8.0599365234375,1.0,0.0
gsm8k,161,baseline,8.728912115097046,1.0,0.0
gsm8k,162,baseline,7.552292346954346,1.0,0.0
gsm8k,163,baseline,8.072503566741943,1.0,0.0
gsm8k,164,baseline,8.544634342193604,1.0,0.0
gsm8k,165,baseline,10.405596494674683,1.0,0.0
gsm8k,166,baseline,8.315770387649536,1.0,0.0
gsm8k,167,baseline,7.096281290054321,1.0,0.0
gsm8k,168,baseline,6.903233528137207,1.0,0.0
gsm8k,169,baseline,7.088034152984619,1.0,0.0
gsm8k,170,baseline,7.989941358566284,1.0,0.0
gsm8k,171,baseline,8.1462984085083,1.0,0.0
gsm8k,172,baseline,8.294899702072144,1.0,0.0
gsm8k,173,baseline,8.846053838729858,1.0,0.0
gsm8k,174,baseline,9.71755599975586,1.0,0.0
gsm8k,175,baseline,8.479573249816895,1.0,0.0
gsm8k,176,baseline,7.69305157661438,1.0,0.0
gsm8k,177,baseline,9.503353595733643,1.0,0.0
gsm8k,178,baseline,7.597740650177002,1.0,0.0
gsm8k,179,baseline,7.534615516662598,1.0,0.0
gsm8k,180,baseline,7.779598951339722,1.0,0.0
gsm8k,181,baseline,9.57351040840149,1.0,0.0
gsm8k,182,baseline,7.247915983200073,1.0,0.0
gsm8k,183,baseline,10.988117456436157,1.0,0.0
gsm8k,184,baseline,7.475688219070435,1.0,0.0
gsm8k,185,baseline,6.866006374359131,1.0,0.0
gsm8k,186,baseline,10.395842552185059,1.0,0.0
gsm8k,187,baseline,7.440133333206177,1.0,0.0
gsm8k,188,baseline,8.516966581344604,1.0,0.0
gsm8k,189,baseline,8.574986696243286,1.0,0.0
gsm8k,190,baseline,7.036128520965576,1.0,0.0
gsm8k,191,baseline,7.450186729431152,1.0,0.0
gsm8k,192,baseline,8.049442529678345,1.0,0.0
gsm8k,193,baseline,10.588283061981201,1.0,0.0
gsm8k,194,baseline,7.491500377655029,1.0,0.0
gsm8k,195,baseline,7.431822776794434,1.0,0.0
gsm8k,196,baseline,7.547430515289307,1.0,0.0
gsm8k,197,baseline,7.902339935302734,1.0,0.0
gsm8k,198,baseline,8.724392175674438,1.0,0.0
gsm8k,199,baseline,8.683998346328735,1.0,0.0
gsm8k,200,baseline,7.741567611694336,1.0,0.0
gsm8k,201,baseline,8.314700603485107,1.0,0.0
gsm8k,202,baseline,7.6796135902404785,1.0,0.0
gsm8k,203,baseline,9.32438588142395,1.0,0.0
gsm8k,204,baseline,7.982746839523315,1.0,0.0
gsm8k,205,baseline,9.007907152175903,1.0,0.0
gsm8k,206,baseline,8.60684323310852,1.0,0.0
gsm8k,207,baseline,7.775225877761841,1.0,0.0
gsm8k,208,baseline,8.05167269706726,1.0,0.0
gsm8k,209,baseline,7.141251087188721,1.0,0.0
gsm8k,210,baseline,9.508000612258911,1.0,0.0
gsm8k,211,baseline,7.819389343261719,1.0,0.0
gsm8k,212,baseline,7.483613014221191,1.0,0.0
gsm8k,213,baseline,8.021515846252441,1.0,0.0
gsm8k,214,baseline,8.136924505233765,1.0,0.0
gsm8k,215,baseline,8.071011304855347,1.0,0.0
gsm8k,216,baseline,7.8198840618133545,1.0,0.0
gsm8k,217,baseline,7.129220008850098,1.0,0.0
gsm8k,218,baseline,7.488208055496216,1.0,0.0
gsm8k,219,baseline,8.005733489990234,1.0,0.0
gsm8k,220,baseline,7.649434328079224,1.0,0.0
gsm8k,221,baseline,8.015482425689697,1.0,0.0
gsm8k,222,baseline,6.7979841232299805,1.0,0.0
gsm8k,223,baseline,7.45516300201416,1.0,0.0
gsm8k,224,baseline,8.24918794631958,1.0,0.0
gsm8k,225,baseline,7.8462018966674805,1.0,0.0
gsm8k,226,baseline,8.315873384475708,1.0,0.0
gsm8k,227,baseline,10.029695272445679,1.0,0.0
gsm8k,228,baseline,7.799781560897827,1.0,0.0
gsm8k,229,baseline,9.02240252494812,1.0,0.0
gsm8k,230,baseline,8.006525039672852,1.0,0.0
gsm8k,231,baseline,7.951873540878296,1.0,0.0
gsm8k,232,baseline,7.2576892375946045,1.0,0.0
gsm8k,233,baseline,7.832565546035767,1.0,0.0
gsm8k,234,baseline,7.750471353530884,1.0,0.0
gsm8k,235,baseline,7.890698194503784,1.0,0.0
gsm8k,236,baseline,7.965564966201782,1.0,0.0
gsm8k,237,baseline,7.473004102706909,1.0,0.0
gsm8k,238,baseline,7.326626300811768,1.0,0.0
gsm8k,239,baseline,9.103181600570679,1.0,0.0
gsm8k,240,baseline,7.218370676040649,1.0,0.0
gsm8k,241,baseline,7.257270574569702,1.0,0.0
gsm8k,242,baseline,8.394730806350708,1.0,0.0
gsm8k,243,baseline,8.181703329086304,1.0,0.0
gsm8k,244,baseline,8.593403816223145,1.0,0.0
gsm8k,245,baseline,8.223960399627686,1.0,0.0
gsm8k,246,baseline,9.15346360206604,1.0,0.0
gsm8k,247,baseline,8.867155313491821,1.0,0.0
gsm8k,248,baseline,7.212646007537842,1.0,0.0
gsm8k,249,baseline,8.395670175552368,1.0,0.0
gsm8k,250,baseline,8.074513912200928,1.0,0.0
gsm8k,251,baseline,7.118770122528076,1.0,0.0
gsm8k,252,baseline,7.39003324508667,1.0,0.0
gsm8k,253,baseline,7.180332660675049,1.0,0.0
gsm8k,254,baseline,8.242981910705566,1.0,0.0
gsm8k,255,baseline,7.605194568634033,1.0,0.0
gsm8k,256,baseline,7.892355918884277,1.0,0.0
gsm8k,257,baseline,7.72723388671875,1.0,0.0
gsm8k,258,baseline,7.866210222244263,1.0,0.0
gsm8k,259,baseline,7.287862062454224,1.0,0.0
gsm8k,260,baseline,7.414590358734131,1.0,0.0
gsm8k,261,baseline,7.055329084396362,1.0,0.0
gsm8k,262,baseline,7.163052320480347,1.0,0.0
gsm8k,263,baseline,7.776782512664795,1.0,0.0
gsm8k,264,baseline,7.225351810455322,1.0,0.0
gsm8k,265,baseline,9.59387755393982,1.0,0.0
gsm8k,266,baseline,8.849104881286621,1.0,0.0
gsm8k,267,baseline,8.835837125778198,1.0,0.0
gsm8k,268,baseline,7.747255563735962,1.0,0.0
gsm8k,269,baseline,7.125959396362305,1.0,0.0
gsm8k,270,baseline,8.63667917251587,1.0,0.0
gsm8k,271,baseline,7.542420148849487,1.0,0.0
gsm8k,272,baseline,7.59454607963562,1.0,0.0
gsm8k,273,baseline,8.688287019729614,1.0,0.0
gsm8k,274,baseline,8.774755477905273,1.0,0.0
gsm8k,275,baseline,9.219610691070557,1.0,0.0
gsm8k,276,baseline,8.336209535598755,1.0,0.0
gsm8k,277,baseline,7.638606071472168,1.0,0.0
gsm8k,278,baseline,7.185014486312866,1.0,0.0
gsm8k,279,baseline,6.958093643188477,1.0,0.0
gsm8k,280,baseline,7.333970308303833,1.0,0.0
gsm8k,281,baseline,7.835387468338013,1.0,0.0
gsm8k,282,baseline,7.918517589569092,1.0,0.0
gsm8k,283,baseline,9.192801237106323,1.0,0.0
gsm8k,284,baseline,9.572900533676147,1.0,0.0
gsm8k,285,baseline,6.822177886962891,1.0,0.0
gsm8k,286,baseline,7.069169998168945,1.0,0.0
gsm8k,287,baseline,7.413656234741211,1.0,0.0
gsm8k,288,baseline,7.881404876708984,1.0,0.0
gsm8k,289,baseline,8.141204118728638,1.0,0.0
gsm8k,290,baseline,8.200799942016602,1.0,0.0
gsm8k,291,baseline,7.7140138149261475,1.0,0.0
gsm8k,292,baseline,7.68959379196167,1.0,0.0
gsm8k,293,baseline,8.769707441329956,1.0,0.0
gsm8k,294,baseline,7.917202949523926,1.0,0.0
gsm8k,295,baseline,9.053427457809448,1.0,0.0
gsm8k,296,baseline,7.474161148071289,1.0,0.0
gsm8k,297,baseline,8.686669111251831,1.0,0.0
gsm8k,298,baseline,8.612888097763062,1.0,0.0
gsm8k,299,baseline,9.093228340148926,1.0,0.0
gsm8k,300,baseline,7.821439743041992,1.0,0.0
gsm8k,301,baseline,9.072948455810547,1.0,0.0
gsm8k,302,baseline,7.233362913131714,1.0,0.0
gsm8k,303,baseline,8.872327327728271,1.0,0.0
gsm8k,304,baseline,8.045091152191162,1.0,0.0
gsm8k,305,baseline,6.705737829208374,1.0,0.0
gsm8k,306,baseline,7.730671167373657,1.0,0.0
gsm8k,307,baseline,7.979637384414673,1.0,0.0
gsm8k,308,baseline,7.846682071685791,1.0,0.0
gsm8k,309,baseline,8.169002056121826,1.0,0.0
gsm8k,310,baseline,9.605941534042358,1.0,0.0
gsm8k,311,baseline,7.303271532058716,1.0,0.0
gsm8k,312,baseline,6.912572383880615,1.0,0.0
gsm8k,313,baseline,8.142053127288818,1.0,0.0
gsm8k,314,baseline,7.835007667541504,1.0,0.0
gsm8k,315,baseline,7.949371814727783,1.0,0.0
gsm8k,316,baseline,8.381938219070435,1.0,0.0
gsm8k,317,baseline,7.183431625366211,1.0,0.0
gsm8k,318,baseline,7.701291561126709,1.0,0.0
gsm8k,319,baseline,8.212638139724731,1.0,0.0
gsm8k,320,baseline,7.6390204429626465,1.0,0.0
gsm8k,321,baseline,6.959284067153931,1.0,0.0
gsm8k,322,baseline,7.526891231536865,1.0,0.0
gsm8k,323,baseline,8.809174537658691,1.0,0.0
gsm8k,324,baseline,7.996952295303345,1.0,0.0
gsm8k,325,baseline,8.817343711853027,1.0,0.0
gsm8k,326,baseline,8.398348093032837,1.0,0.0
gsm8k,327,baseline,8.725881576538086,1.0,0.0
gsm8k,328,baseline,7.413910388946533,1.0,0.0
gsm8k,329,baseline,7.55387806892395,1.0,0.0
gsm8k,330,baseline,8.734456062316895,1.0,0.0
gsm8k,331,baseline,9.837156057357788,1.0,0.0
gsm8k,332,baseline,7.410542964935303,1.0,0.0
gsm8k,333,baseline,8.867652416229248,1.0,0.0
gsm8k,334,baseline,7.878024339675903,1.0,0.0
gsm8k,335,baseline,7.790903806686401,1.0,0.0
gsm8k,336,baseline,7.738214492797852,1.0,0.0
gsm8k,337,baseline,7.139739036560059,1.0,0.0
gsm8k,338,baseline,7.934578895568848,1.0,0.0
gsm8k,339,baseline,7.188172817230225,1.0,0.0
gsm8k,340,baseline,10.348957061767578,1.0,0.0
gsm8k,341,baseline,8.585874795913696,1.0,0.0
gsm8k,342,baseline,8.08734917640686,1.0,0.0
gsm8k,343,baseline,8.14188265800476,1.0,0.0
gsm8k,344,baseline,7.626256942749023,1.0,0.0
gsm8k,345,baseline,7.0115065574646,1.0,0.0
gsm8k,346,baseline,8.314085245132446,1.0,0.0
gsm8k,347,baseline,7.331642150878906,1.0,0.0
gsm8k,348,baseline,8.363290309906006,1.0,0.0
gsm8k,349,baseline,8.342273950576782,1.0,0.0
gsm8k,350,baseline,8.74190354347229,1.0,0.0
gsm8k,351,baseline,8.361014127731323,1.0,0.0
gsm8k,352,baseline,7.36620020866394,1.0,0.0
gsm8k,353,baseline,8.722745895385742,1.0,0.0
gsm8k,354,baseline,8.953803777694702,1.0,0.0
gsm8k,355,baseline,8.094413042068481,1.0,0.0
gsm8k,356,baseline,8.32141923904419,1.0,0.0
gsm8k,357,baseline,8.88274335861206,1.0,0.0
gsm8k,358,baseline,8.006178617477417,1.0,0.0
gsm8k,359,baseline,8.348968029022217,1.0,0.0
gsm8k,360,baseline,7.116009712219238,1.0,0.0
gsm8k,361,baseline,9.23111343383789,1.0,0.0
gsm8k,362,baseline,8.766565084457397,1.0,0.0
gsm8k,363,baseline,8.68164873123169,1.0,0.0
gsm8k,364,baseline,7.727243900299072,1.0,0.0
gsm8k,365,baseline,6.827622890472412,1.0,0.0
gsm8k,366,baseline,8.254565954208374,1.0,0.0
gsm8k,367,baseline,8.626193523406982,1.0,0.0
gsm8k,368,baseline,6.979414463043213,1.0,0.0
gsm8k,369,baseline,9.234825372695923,1.0,0.0
gsm8k,370,baseline,7.4463300704956055,1.0,0.0
gsm8k,371,baseline,8.961663007736206,1.0,0.0
gsm8k,372,baseline,7.69971227645874,1.0,0.0
gsm8k,373,baseline,7.980533123016357,1.0,0.0
gsm8k,374,baseline,7.305391550064087,1.0,0.0
gsm8k,375,baseline,7.885886907577515,1.0,0.0
gsm8k,376,baseline,7.194279432296753,1.0,0.0
gsm8k,377,baseline,8.613950967788696,1.0,0.0
gsm8k,378,baseline,7.579659461975098,1.0,0.0
gsm8k,379,baseline,7.11550498008728,1.0,0.0
gsm8k,380,baseline,7.321905612945557,1.0,0.0
gsm8k,381,baseline,7.186256170272827,1.0,0.0
gsm8k,382,baseline,7.599563360214233,1.0,0.0
gsm8k,383,baseline,9.312944650650024,1.0,0.0
gsm8k,384,baseline,6.9479594230651855,1.0,0.0
gsm8k,385,baseline,9.192816972732544,1.0,0.0
gsm8k,386,baseline,8.666377067565918,1.0,0.0
gsm8k,387,baseline,6.638575553894043,1.0,0.0
gsm8k,388,baseline,7.551222801208496,1.0,0.0
gsm8k,389,baseline,8.538939237594604,1.0,0.0
gsm8k,390,baseline,8.49952244758606,1.0,0.0
gsm8k,391,baseline,7.512670516967773,1.0,0.0
gsm8k,392,baseline,8.119384050369263,1.0,0.0
gsm8k,393,baseline,7.086024284362793,1.0,0.0
gsm8k,394,baseline,7.410196304321289,1.0,0.0
gsm8k,395,baseline,8.590954303741455,1.0,0.0
gsm8k,396,baseline,7.336302042007446,1.0,0.0
gsm8k,397,baseline,7.492251634597778,1.0,0.0
gsm8k,398,baseline,8.046283483505249,1.0,0.0
gsm8k,399,baseline,7.387731075286865,1.0,0.0
gsm8k,400,baseline,7.4095988273620605,1.0,0.0
gsm8k,401,baseline,7.206024885177612,1.0,0.0
gsm8k,402,baseline,8.14268708229065,1.0,0.0
gsm8k,403,baseline,8.332051992416382,1.0,0.0
gsm8k,404,baseline,7.3580451011657715,1.0,0.0
gsm8k,405,baseline,9.280701875686646,1.0,0.0
gsm8k,406,baseline,8.421855926513672,1.0,0.0
gsm8k,407,baseline,9.241528034210205,1.0,0.0
gsm8k,408,baseline,8.850971698760986,1.0,0.0
gsm8k,409,baseline,8.474792003631592,1.0,0.0
gsm8k,410,baseline,9.744460821151733,1.0,0.0
gsm8k,411,baseline,8.387201309204102,1.0,0.0
gsm8k,412,baseline,8.438225269317627,1.0,0.0
gsm8k,413,baseline,8.16460394859314,1.0,0.0
gsm8k,414,baseline,7.387793779373169,1.0,0.0
gsm8k,415,baseline,10.02560305595398,1.0,0.0
gsm8k,416,baseline,7.840174913406372,1.0,0.0
gsm8k,417,baseline,9.27837347984314,1.0,0.0
gsm8k,418,baseline,7.566288232803345,1.0,0.0
gsm8k,419,baseline,9.966189861297607,1.0,0.0
gsm8k,420,baseline,7.923158168792725,1.0,0.0
gsm8k,421,baseline,7.608395099639893,1.0,0.0
gsm8k,422,baseline,8.610745429992676,1.0,0.0
gsm8k,423,baseline,9.941403150558472,1.0,0.0
gsm8k,424,baseline,8.127907037734985,1.0,0.0
gsm8k,425,baseline,9.385114431381226,1.0,0.0
gsm8k,426,baseline,8.259467840194702,1.0,0.0
gsm8k,427,baseline,8.450765609741211,1.0,0.0
gsm8k,428,baseline,8.475703477859497,1.0,0.0
gsm8k,429,baseline,7.3917481899261475,1.0,0.0
gsm8k,430,baseline,8.541427850723267,1.0,0.0
gsm8k,431,baseline,8.455875635147095,1.0,0.0
gsm8k,432,baseline,9.10525107383728,1.0,0.0
gsm8k,433,baseline,7.270090818405151,1.0,0.0
gsm8k,434,baseline,7.571290016174316,1.0,0.0
gsm8k,435,baseline,7.315139532089233,1.0,0.0
gsm8k,436,baseline,7.200512647628784,1.0,0.0
gsm8k,437,baseline,7.239958047866821,1.0,0.0
gsm8k,438,baseline,8.923434019088745,1.0,0.0
gsm8k,439,baseline,9.859995126724243,1.0,0.0
gsm8k,440,baseline,7.165349960327148,1.0,0.0
gsm8k,441,baseline,8.312321662902832,1.0,0.0
gsm8k,442,baseline,8.680946111679077,1.0,0.0
gsm8k,443,baseline,8.8470778465271,1.0,0.0
gsm8k,444,baseline,7.374493360519409,1.0,0.0
gsm8k,445,baseline,8.41709041595459,1.0,0.0
gsm8k,446,baseline,8.255404472351074,1.0,0.0
gsm8k,447,baseline,7.587234020233154,1.0,0.0
gsm8k,448,baseline,8.245585918426514,1.0,0.0
gsm8k,449,baseline,7.521170377731323,1.0,0.0
gsm8k,450,baseline,8.80740737915039,1.0,0.0
gsm8k,451,baseline,8.048524856567383,1.0,0.0
gsm8k,452,baseline,7.261798858642578,1.0,0.0
gsm8k,453,baseline,7.84464693069458,1.0,0.0
